Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Device,Sim.Pins
"C1, C2",2,10uF,C_0805_2012Metric,,,,smt,Unpolarized capacitor,,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D7, D8, D9",64,D,D_0805_2012Metric,,,,smt,Diode,D,1=K 2=A
J1,1,AudioPlug3,Jack_3.5mm_CUI_SJ1-3523N_Horizontal,,,,tht,"Audio Jack, 3 Poles (Stereo / TRS)",,
"R1, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R2, R20, R3, R4, R5, R6, R7, R8, R9",20,10k,R_0805_2012Metric,,,,smt,Resistor,,
SW1,1,RotaryEncoder_Switch,RotaryEncoder_Bourns_Vertical_PEC12R-3x17F-Sxxxx,,,,tht,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",,
"SW10, SW11, SW12, SW13, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW39, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW50, SW51, SW52, SW53, SW54, SW55, SW56, SW57, SW58, SW59, SW60, SW61, SW62, SW65, SW7, SW8, SW9",55,SW_Push,SW_Hotswap_Kailh_MX_1.00u,,,,smt,"Push button switch, generic, two pins",,
"SW14, SW22, SW6",3,SW_Push,SW_Hotswap_Kailh_MX_1.25u,,,,smt,,,
SW3,1,SW_Push,SW_Hotswap_Kailh_MX_1.50u,,,,smt,,,
SW38,1,SW_Push,SW_Hotswap_Kailh_MX_6.25u,,,,smt,,,
SW4,1,SW_Push,SW_Hotswap_Kailh_MX_1.75u,,,,smt,,,
"SW5, SW63",2,SW_Push,SW_Hotswap_Kailh_MX_2.00u,,,,smt,,,
SW64,1,SW_Push,SW_Hotswap_Kailh_MX_ISOEnter,,,,smt,,,
U1,1,CR2013-MI2120,CR2013-MI2120,,,,tht,"ILI9341 controller, SPI TFT LCD Display, 9-pin breakout PCB, 4-pin SD card interface, 5V/3.3V",,
U2,1,ESP32-S3-DevKitC,ESP32-S3-DevKitC,,,,tht,ESP32-S3-DevKitC,,
"U3, U4",2,74HC165,SOIC-16_3.9x9.9mm_P1.27mm,,,,smt,"Shift Register, 8-bit, Parallel Load",,
